Logged started on,19/07/2020 22:11:08
Feature,Magnetometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
19/07/2020 22:29:22.555,1094009,AM1V310 @395930,76715,FC007EFFE5FF,252,-130,-27
19/07/2020 22:29:22.585,1094039,AM1V310 @395930,76722,FC0079FFE8FF,252,-135,-24
19/07/2020 22:29:22.645,1094099,AM1V310 @395930,76728,FC0078FFDFFF,252,-136,-33
19/07/2020 22:29:22.706,1094159,AM1V310 @395930,76734,F70072FFE1FF,247,-142,-31
19/07/2020 22:29:22.736,1094189,AM1V310 @395930,76740,F30075FFE2FF,243,-139,-30
19/07/2020 22:29:22.796,1094249,AM1V310 @395930,76747,F90075FFE4FF,249,-139,-28
19/07/2020 22:29:22.856,1094310,AM1V310 @395930,76753,FA0076FFDCFF,250,-138,-36
19/07/2020 22:29:22.885,1094339,AM1V310 @395930,76759,F90075FFE2FF,249,-139,-30
19/07/2020 22:29:22.946,1094400,AM1V310 @395930,76765,F30076FFDFFF,243,-138,-33
19/07/2020 22:29:23.006,1094460,AM1V310 @395930,76772,F3006CFFE7FF,243,-148,-25
19/07/2020 22:29:23.036,1094490,AM1V310 @395930,76778,FD0072FFE7FF,253,-142,-25
19/07/2020 22:29:23.096,1094550,AM1V310 @395930,76784,FF0075FFEEFF,255,-139,-18
19/07/2020 22:29:23.156,1094609,AM1V310 @395930,76790,020184FFE5FF,258,-124,-27
19/07/2020 22:29:23.185,1094639,AM1V310 @395930,76797,110182FFF0FF,273,-126,-16
19/07/2020 22:29:23.246,1094699,AM1V310 @395930,76803,060185FFF6FF,262,-123,-10
19/07/2020 22:29:23.306,1094760,AM1V310 @395930,76809,120181FF0D00,274,-127,13
